borrowRateModeFrom,borrowRateModeTo,pool,reserve,stableBorrowRate,timestamp,user,variableBorrowRate,type
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.9659999214622,1614745691,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,6.965999921462202,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,46.28149336112728,1607262843,0xf65312bd492729b06ec42589ded755d63193bbf4,44.281493361127275,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.802613530654927,1622045670,0xeec534a341335588219b096c20fa256b4c2b46d9,3.605227061309852,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.986723406603767,1617669666,0xce58cc6b082011f9f4669a2f160fb90f430f14f1,3.9734468132075333,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.991438075821256,1617936593,0x54a85cfdb41f0b4f9001b4837e594940d375ed37,3.9828761516425155,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.951369170417054,1619565079,0x2db6f5e838ed2bad993e9ff2d3d7a5c1cc35704c,3.9027383408341088,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.994476407452654,1619621630,0x2a0a4de3a323141676e40b403412059b1f89c587,3.9889528149053084,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.930015119594028,1629230942,0x70fc68473494136a64e95e24d08544554600c015,3.8600302391880574,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.766606207715675,1614519949,0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd,3.5332124154313527,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,24.45703888620763,1612104901,0xb2c5ae080a236fe89a87fdbd1f9d58ad4b57c6b2,19.45703888620763,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.817110773144824,1615308286,0x51f8850624e6ff3b9dc69eb2f7150dd09e626b48,3.634221546289647,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.658818253666311,1622082130,0xf7340da4874a18788e64c459f26c214d341a3d73,3.317636507332623,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.990676274391502,1619148991,0x3c0a69d5b87cc1cd3797d6c4c8c236e28a59a7b8,3.9813525487830024,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.99189020009618,1613200054,0x9aaef9aa170b3f9935da4fe8e78ac7c7757e8c7a,3.9837804001923582,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,17.853304683803483,1612447397,0x87e32d4631d728d6ad7ebcd133b11febc9da9b93,12.853304683803483,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,12.873892349548338,1617981939,0x1678b549be696b1dfce9f0639d996a82409e1ea1,4.873892349548338,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.983148320100508,1613917616,0x89e0f9eb0113789fd6fbe5138faa2ca12125ada3,3.9662966402010134,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,15.822900573999398,1619549716,0xaf297dec752c909092a117a932a8ca4aaaff9795,7.8229005739994,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.998196930781258,1613201457,0x7291bf9bc84c1dd34e26af9489259c41cc91e6e2,3.996393861562514,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.553947681609092,1624424380,0x3d3804161f1e2aa2c837d31d73552d1e8246f167,3.1078953632181845,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.997796254223498,1619626442,0x448bb00f370da5af5d33d3e7fca686379fc782ea,3.9955925084469976,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,5.9749293593064,1607555812,0x6fc34a8b9b4973b5e6b0b6a984bb0becc9ca2b29,3.949858718612801,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.965165231056943,1612636480,0x678f0c19825f01161121e705c4acacb0f22a8fd1,3.9303304621138846,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,9.935382667982093,1611223618,0xaa2d47dccec3828205801670c6b003d4957f0d75,4.935382667982095,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,5.701998158561648,1607611176,0x0061f7db31a51a3c4c8a6f74da17beb02cdc1258,3.403996317123297,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.978055369412255,1619503516,0xecd540e4720b8aadbb330f73aa285b46e376a34a,3.9561107388245103,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.990709378871216,1617292854,0x139e58dfb7a87a4f535a4e1fae1c4a64325349bb,3.9814187577424316,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.924006837806106,1617896794,0x875f17446d19438d75b76059c70bf2bd17226030,3.8480136756122114,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.83730605671853,1614905764,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,3.6746121134370626,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.94966766993171,1614197623,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,3.899335339863418,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,20.38390964179326,1619461542,0x5789527ec57ff76286e42673e7b97e692b13f6d0,13.383909641793263,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,35.2637839991704,1619464287,0xf0d4778855dcde30c51d3e72314b2ece3baf8843,27.263783999170403,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.988921766701036,1619589680,0x0038af98d4c3f015f944155850adb56cd207c76b,3.9778435334020723,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.962130155608525,1614506701,0xd256aed64d03dbc6317204c03cfdef69ea211443,3.9242603112170498,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.98696126835489,1612630718,0x15967114d89c4c7e2218be941a50863d3f804b28,3.9739225367097806,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.9945540074243,1619485256,0xa9e923515ea12612d5ad31f4303261b59ea3b599,3.9891080148485996,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.937373313667395,1621207017,0xd34f3e85bb7c8020c7959b80a4b87a369d639dc0,3.8747466273347895,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.990840008200191,1614654163,0x154001a2f9f816389b2f6d9e07563ce0359d813d,3.981680016400385,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.870891130962518,1619509336,0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,3.7417822619250356,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,14.462303086343494,1614364680,0x115ca6f8f64fe77540e26aacd38bacfa76cdf727,9.462303086343496,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.930361780363665,1611846681,0xc8fa33679e5b2114d8344ad2f8567f4887a6c8b1,3.8607235607273314,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,5.923320869784101,1609273815,0x6b0dcbf21cef9f88fd1d2720571192ee18f0cfd4,3.8466417395682027,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.985386830808045,1619465126,0xb8394cec97de746d3d706e7309ed2058661e046a,3.9707736616160902,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,11.299137278681602,1619472079,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,4.299137278681602,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,10.799027494915068,1614637625,0xe02d332b375d2437f406dbd340f954f4eff4b230,5.799027494915069,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.909143473407543,1615593554,0xe97f5363b77424332aae94e358a41ccbeb9e454b,3.8182869468150846,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,10.022447095357846,1609794672,0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d,5.0224470953578475,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.948973792001915,1609985120,0x93471e6895135e73488a8d84db97471fb8bbce9f,3.8979475840038305,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.988484075242642,1619583925,0x8c01fc23a1b439132631b40b3f6160c8e9e05fba,3.9769681504852836,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.81000047581911,1611069470,0x163ee09deeea9dab68df0ae49f48c8e07ad54aa2,3.6200009516382257,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.994602630552192,1612631154,0xba315a3c361a8b256a7c671a8685b72eaf93f747,3.989205261104386,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.930014700778283,1613358270,0x43ba3b417e914bed27db8e16f4e9de0247ba6597,3.8600294015565693,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,12.07062303303707,1611194654,0x1fafb618033fb07d3a99704a47451971976cb586,7.070623033037071,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.935134886825093,1620222379,0x817f52906e5f5556cded1ab7ca56bed3df185c7e,3.870269773650186,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.817175854715193,1614122521,0x1ee65ac044d8fb9f27226ebd268d51f9a547bfb4,3.6343517094303888,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.73729310677078,1621875680,0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a,3.4745862135415604,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.834881726158377,1614573068,0x8303834a3f84fbfafee76b2649f9e173269a80a9,3.669763452316752,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.99765300155381,1613200427,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,3.995306003107619,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.938152834394113,1611005218,0x2c64e817feb1ef87e75000c1892b710c64cf1930,3.8763056687882305,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.759397290105685,1619129339,0x34a0c4d43ced6dc7149b716f00ba8c70672a1a0d,6.7593972901056825,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.945613590868872,1618807403,0xc58b20c01c1f24e72ee2c36a773ef48e774ea595,3.8912271817377464,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,9.238276892857675,1609881307,0x93471e6895135e73488a8d84db97471fb8bbce9f,4.238276892857675,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.963899537143659,1616671804,0x208b82b04449cd51803fae4b1561450ba13d9510,3.92779907428732,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.997004110059,1619484158,0xdc161c454ea8782ccd60de7af5d618175f52ca69,3.9940082201180025,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,17.4037590753667,1611676647,0x6264b7f05facadaf24b71a96e1df3f46a654b799,12.403759075366699,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,21.123864084626685,1609650472,0xf4b42076e082c73d0a05bdcd9c7848e116bd8a8d,16.12386408462669,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WBTC,3.6118362348924586,1618130607,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0.4894689879139667,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,28.781597492859856,1609766397,0x2b6950502d62653380454f3462648527c561f9f0,23.781597492859856,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.843773832383379,1611521630,0xe81ef15f525c82e49d6df6d113b5fac35fa8c559,3.687547664766755,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.968973368076112,1618613201,0xbe3c7637815db18f5d471a3a0d4f937ae83dad0e,3.9379467361522225,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.847805939640713,1621747629,0xf53a9abcc89486364a7cb83ba0dbf2ee2de2bc08,3.6956118792814254,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,16.924642806878907,1619652588,0xfa775d4cfb033b912bb0136fe3ba2b6e379e478a,8.924642806878905,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.906574369337982,1619205789,0xc22060a0e86cc0ee5c24407303aec752e2791c3a,3.813148738675963,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.859379610946705,1610570672,0x026045b110b49183e78520460ebecdc6b4538c85,3.7187592218934094,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.917836867813078,1616701108,0x73b072312c9360960e12e1558af3fbfe2ec85535,3.835673735626155,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.10246820827101,1616888023,0x653dc4661a442d61045114183087da15de8ce8fc,5.102468208271008,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,5.987177144414469,1608207028,0xee620a0991d57f464aad452789a4564ba51245e8,3.974354288828937,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.85725388561909,1625739266,0x5a49c1ae1e64b16e30ffd8c85bd0b403c237977d,3.714507771238177,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.895581499902983,1611626956,0x2f201668d58a895ee7e80ce048b05a3ace1c5306,3.7911629998059637,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.991819728538802,1618779028,0x448bb00f370da5af5d33d3e7fca686379fc782ea,3.983639457077601,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.926312161128854,1619984190,0xde77bb542310eb511b861e308dc874745bd3d4a7,3.852624322257707,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.825517079121218,1618938050,0x6126f2a1bd956630f810d5ea351c5a4d65cb5033,6.8255170791212185,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.98614567754941,1613791959,0x7291bf9bc84c1dd34e26af9489259c41cc91e6e2,3.972291355098819,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,17.519191726725776,1619694965,0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,9.51919172672578,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.850733241146282,1611669508,0xb208f5257f1e12b6e08b8fe0f969e449589c69f1,3.7014664822925627,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.176066572488551,1621322688,0xd256aed64d03dbc6317204c03cfdef69ea211443,5.17606657248855,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,39.786037988016396,1619458796,0x16a5ad132132f9603c069bbd525a50764feb268a,31.786037988016393,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.825194282798396,1618935811,0xd49ef3da325825d5765a4afb2832919202fec31f,6.825194282798395,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.998455439128747,1611451792,0xb688d24a1ea914b0f95d72b3d5ec347ef50e9cbd,3.9969108782574954,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,13.382215635373429,1613372759,0x3e025504b92babf4bbbc20cbb28f2d04c1608247,8.382215635373427,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.925655980199275,1609513064,0x45408879d7beee608011aac2790b6aaa95e30b55,3.85131196039855,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.741323661181832,1624714697,0x012405e9ad437e086c4b52fdab3815a655a3c9a8,3.4826473223636647,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.98614569114915,1613791985,0xd242a88f202b793a80a353264f1c51d292bc951b,3.972291382298302,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.934329599264466,1614202030,0xe81ef15f525c82e49d6df6d113b5fac35fa8c559,3.868659198528933,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.495438220626381,1622377978,0xab7d588b4a229a4872e189dee139a99b5aab7e43,2.9908764412527638,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,16.50446894645739,1616600063,0x648be328a90eaacc4eabfd38cda1bfa72be11470,9.504468946457388,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,5.775905937865671,1608020515,0x3f23252d4bd604c56a8d7bbbecb3b0f49c69bf55,3.551811875731343,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.99091747001116,1609955034,0xf55d84504217542d4f39d9bf9a70342744836007,3.9818349400223227,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.986710005972682,1622738821,0x51f8850624e6ff3b9dc69eb2f7150dd09e626b48,3.9734200119453664,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.916915599111116,1615545899,0xcaf2d3f6c4a375ccec74eb7ed5c03f5b6cd8876e,3.8338311982222333,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.827478021712361,1614317377,0x115ca6f8f64fe77540e26aacd38bacfa76cdf727,8.827478021712363,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.967969318518346,1619806050,0x191915d2370693eca0bc7bb0d14baa3a12e8e96b,3.935938637036692,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.906246736015708,1612035959,0x6c07b538fc627ae1465136f14f0f2e6143eeebf5,3.812493472031417,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.996124259749434,1610021682,0xbfface41256e30799dab4716a8bb9c2eec867141,3.9922485194988706,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.964812117132064,1612637943,0xf80c0a95474e471ef5a64452415ae0ef02920229,3.929624234264126,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.756900280009607,1614541318,0xda48348eef4863a804f48c3e2e1afe86f2f0bad6,3.513800560019214,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,8.96019060237863,1614363052,0x6de4d784f6019aa9dc281b368023e403ea017601,3.9203812047572577,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.985049477419377,1614021616,0xe84f67eca9ed5c69c0915b13533eb09b63f0edb1,3.9700989548387544,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.902495228440586,1616357895,0x1acc962454c4eceaf216dc1f13d7949b4cfaa065,3.8049904568811703,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,13.206661679100131,1622629840,0x032125c0500cc6f82fc9fe18d8681cfd5191ae13,5.206661679100132,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.943883469560971,1621928323,0xd3eb89929a27df9d3bf0367e8dfd2db8bc0a65d0,3.8877669391219456,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,11.101218187051346,1612734825,0xd6dbed6297b539a11f1aab7907e7df7d9ffeda7e,6.101218187051346,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.961106168306076,1616125635,0xd29768d72cb1ba3e99deb084f7b48c30801071aa,3.922212336612152,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,WETH,5.206383529170736,1611264447,0xf54f75716f8ace53a2ad0ef021e3182036dff8e1,1.7651068233365892,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,14.001891787989551,1613272511,0xbe0d7c7092493f892a26d85b59225c355a19f015,9.001891787989551,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,12.192802213498641,1616281658,0x98578d10dc7fc755ea00682bd4e931b798219892,5.192802213498641,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,8.82716485035893,1614571475,0x099758cfe84edc6284911eac7c8461485e28377f,3.65432970071786,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.719266927367611,1628461808,0x29a14b8763fbd72b0e54b49741f5ced9836c875e,3.438533854735224,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDC,10.640858506613363,1623350105,0x7ff742e8d90d949236943df254ee679a2af6b202,3.281717013226725,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,12.665748862240239,1617688992,0xc17905420d885c1967c9bbae432a518480f58cca,4.665748862240239,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,DAI,8.996092250685786,1613199882,0x8bc50222b6f497017d41f9157571beee825b0b84,3.992184501371575,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,TUSD,11.12517470934706,1626956608,0x433ebd14e7e3cfe790013fc70ea50302e0b29f4b,2.2503494186941193,swap
Variable,Stable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.708571324334082,1623565954,0x7d8d2b1e27cb6f8e285d6131584434eebcaec8d1,3.417142648668166,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,16.127170035942317,1619618802,0x1d3643399e5534dd49f2b04f2f0615153bd209fd,8.127170035942317,swap
Stable,Variable,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,USDT,11.778547206255094,1626443333,0x7b84feb5a861968946bcd6d4b8bc14b4270e150b,3.557094412510189,swap
